metric/train_loss,metric/train_ppl,samples,step,throughput/batches_per_sec,throughput/device/batches_per_sec,throughput/device/flops_per_sec,throughput/device/mfu,throughput/device/samples_per_sec,throughput/device/tokens_per_sec,throughput/flops_per_sec,throughput/samples_per_sec,throughput/tokens_per_sec,time/total,time/train,time/val,total_tokens
1.471204762905836,4.3544780958540175,19100,596,8.607044719815475,1.4345074533025792,0.0,0.0,1.4345074533025792,2937.8712643636823,0.0,8.607044719815475,17627.227586182093,14206.048049788922,14206.048049788922,0.0,234700800.0
1.0045095562934876,2.7305677546031855,19130,597,8.628264460412712,1.4380440767354519,0.0,0.0,1.4380440767354519,2945.1142691542054,0.0,8.628264460412712,17670.685614925234,14227.030370948836,14227.030370948836,0.0,235069440.0
1.6903708755970002,5.42149103104052,19160,598,8.60041408188659,1.4334023469810986,0.0,0.0,1.4334023469810986,2935.60800661729,0.0,8.60041408188659,17613.648039703738,14248.023859502748,14248.023859502748,0.0,235438080.0
1.6143016159534453,5.024377752621465,19190,599,8.612576343233384,1.435429390538897,0.0,0.0,1.435429390538897,2939.759391823661,0.0,8.612576343233384,17638.55635094197,14269.045933321118,14269.045933321118,0.0,235806720.0
1.343780967593193,3.8335105175144846,19230,600,8.598022350383964,1.4330037250639938,0.0,0.0,1.4330037250639938,2934.791628931059,0.0,8.598022350383964,17608.749773586358,14353.968255037442,14353.968255037442,0.0,236298240.0
1.4610961437225343,4.310682066669201,19260,601,8.61045807805347,1.4350763463422451,0.0,0.0,1.4350763463422451,2939.036357308918,0.0,8.61045807805347,17634.218143853508,14374.882571769878,14374.882571769878,0.0,236666880.0
1.0909027814865113,2.976960404534521,19290,602,8.58625794489965,1.4310429908166082,0.0,0.0,1.4310429908166082,2930.7760451924137,0.0,8.58625794489965,17584.656271154483,14395.857549920678,14395.857549920678,0.0,237035520.0
1.6058239936828613,4.981963017968454,19320,603,8.58675623280295,1.4311260388004914,0.0,0.0,1.4311260388004914,2930.9461274634064,0.0,8.58675623280295,17585.67676478044,14416.873981019482,14416.873981019482,0.0,237404160.0
2.6085072100162505,13.578765469605546,19350,604,8.579339302426527,1.4298898837377545,0.0,0.0,1.4298898837377545,2928.414481894921,0.0,8.579339302426527,17570.486891369528,14437.91206352599,14437.91206352599,0.0,237772800.0
1.76790808737278,5.858584885866796,19390,605,8.576330484966634,1.4293884141611057,0.0,0.0,1.4293884141611057,2927.3874722019445,0.0,8.576330484966634,17564.324833211667,14466.063866697252,14466.063866697252,0.0,238264320.0
1.430205488204956,4.179557953548916,19420,606,8.564918304235789,1.4274863840392984,0.0,0.0,1.4274863840392984,2923.492114512483,0.0,8.564918304235789,17540.952687074896,14487.082551073283,14487.082551073283,0.0,238632960.0
0.6413193732500077,1.8989846968179729,19450,607,8.617697746237981,1.43628295770633,0.0,0.0,1.43628295770633,2941.507497382564,0.0,8.617697746237981,17649.044984295386,14508.079673955217,14508.079673955217,0.0,239001600.0
1.6787671267986297,5.358944997038495,19480,608,8.602889476793756,1.4338149127989595,0.0,0.0,1.4338149127989595,2936.452941412269,0.0,8.602889476793756,17618.717648473612,14529.075271092355,14529.075271092355,0.0,239370240.0
1.5343927711248397,4.638508038590784,19510,609,8.61278450451359,1.4354640840855983,0.0,0.0,1.4354640840855983,2939.8304442073054,0.0,8.61278450451359,17638.98266524383,14550.095369232818,14550.095369232818,0.0,239738880.0
1.194436678290367,3.3016973287533324,19550,610,8.608953296486323,1.4348255494143871,0.0,0.0,1.4348255494143871,2938.522725200665,0.0,8.608953296486323,17631.13635120399,14578.041564503685,14578.041564503685,0.0,240230400.0
2.3243037104606628,10.21956183389487,19580,611,8.603232470778362,1.4338720784630605,0.0,0.0,1.4338720784630605,2936.570016692348,0.0,8.603232470778362,17619.420100154086,14599.310880525038,14599.310880525038,0.0,240599040.0
1.4192492306232452,4.134015582578774,19610,612,8.622954760094656,1.4371591266824426,0.0,0.0,1.4371591266824426,2943.3018914456425,0.0,8.622954760094656,17659.811348673855,14620.286786662415,14620.286786662415,0.0,240967680.0
1.351322489976883,3.862530312064977,19640,613,8.598137260803538,1.4330228768005897,0.0,0.0,1.4330228768005897,2934.8308516876077,0.0,8.598137260803538,17608.985110125646,14641.26574542746,14641.26574542746,0.0,241336320.0
1.0411088541150093,2.8323559432656746,19670,614,8.625018349138301,1.4375030581897168,0.0,0.0,1.4375030581897168,2944.00626317254,0.0,8.625018349138301,17664.03757903524,14662.250248325989,14662.250248325989,0.0,241704960.0
1.4946851015090943,4.457932535569956,19710,615,8.602821641760215,1.4338036069600357,0.0,0.0,1.4338036069600357,2936.429787054153,0.0,8.602821641760215,17618.57872232492,14692.478148641065,14692.478148641065,0.0,242196480.0
1.4563879042863845,4.2904340470325,19740,616,8.617781920141105,1.4362969866901842,0.0,0.0,1.4362969866901842,2941.5362287414973,0.0,8.617781920141105,17649.217372448984,14713.432709641755,14713.432709641755,0.0,242565120.0
0.9622614413499833,2.6176093551193746,19770,617,8.591113464589611,1.4318522440982684,0.0,0.0,1.4318522440982684,2932.4333959132537,0.0,8.591113464589611,17594.600375479524,14734.414789745584,14734.414789745584,0.0,242933760.0
0.9712317228317261,2.6411956776624286,19800,618,8.588731402343667,1.4314552337239443,0.0,0.0,1.4314552337239443,2931.620318666638,0.0,8.588731402343667,17589.72191199983,14755.40047206916,14755.40047206916,0.0,243302400.0
2.7981191743165255,16.413746325379478,19830,619,8.569002837411638,1.4281671395686064,0.0,0.0,1.4281671395686064,2924.886301836506,0.0,8.569002837411638,17549.317811019035,14776.439990006387,14776.439990006387,0.0,243671040.0
1.0869065523147583,2.9650875276918276,19870,620,8.621716030605747,1.4369526717676244,0.0,0.0,1.4369526717676244,2942.879071780095,0.0,8.621716030605747,17657.27443068057,14804.424192406237,14804.424192406237,0.0,244162560.0
1.1095162063837052,3.0328907462629315,19900,621,8.593917620728957,1.4323196034548262,0.0,0.0,1.4323196034548262,2933.390547875484,0.0,8.593917620728957,17600.343287252905,14825.411036105826,14825.411036105826,0.0,244531200.0
1.2095031201839448,3.3518187876133263,19930,622,8.60424952782878,1.4340415879714632,0.0,0.0,1.4340415879714632,2936.9171721655566,0.0,8.60424952782878,17621.50303299334,14846.3962002974,14846.3962002974,0.0,244899840.0
1.7052168145775795,5.502578577136492,19960,623,8.607482988915534,1.434580498152589,0.0,0.0,1.434580498152589,2938.020860216502,0.0,8.607482988915534,17628.125161299013,14867.366580601782,14867.366580601782,0.0,245268480.0
1.265617734193802,3.545282101797291,19990,624,8.610237750742273,1.4350396251237123,0.0,0.0,1.4350396251237123,2938.961152253363,0.0,8.610237750742273,17633.766913520176,14888.322749312967,14888.322749312967,0.0,245637120.0
1.802419912815094,6.064304811437071,20030,625,8.61214429014984,1.43535738169164,0.0,0.0,1.43535738169164,2939.611917704479,0.0,8.61214429014984,17637.671506226874,14916.41528896615,14916.41528896615,0.0,246128640.0
2.508539980649948,12.28697773308276,20060,626,8.599460822448258,1.433243470408043,0.0,0.0,1.433243470408043,2935.282627395672,0.0,8.599460822448258,17611.69576437403,14937.38042268902,14937.38042268902,0.0,246497280.0
0.7839091092348098,2.1900165683026898,20090,627,8.615643015970788,1.435940502661798,0.0,0.0,1.435940502661798,2940.806149451362,0.0,8.615643015970788,17644.836896708173,14958.518251247704,14958.518251247704,0.0,246865920.0
0.9125600129365921,2.4906905788705243,20120,628,8.602649204292153,1.4337748673820256,0.0,0.0,1.4337748673820256,2936.3709283983885,0.0,8.602649204292153,17618.22557039033,14979.496283173561,14979.496283173561,0.0,247234560.0
1.688708519935608,5.412486071528308,20150,629,8.602391416794424,1.4337319027990707,0.0,0.0,1.4337319027990707,2936.282936932497,0.0,8.602391416794424,17617.69762159498,15000.508119180799,15000.508119180799,0.0,247603200.0
2.2731646835803985,9.710081576743946,20190,630,8.598760095666883,1.433126682611147,0.0,0.0,1.433126682611147,2935.043445987629,0.0,8.598760095666883,17610.260675925776,15028.628461597487,15028.628461597487,0.0,248094720.0
1.6576365754008293,5.246895536923145,20220,631,8.59555379203231,1.4325922986720518,0.0,0.0,1.4325922986720518,2933.949027680362,0.0,8.59555379203231,17603.694166082172,15049.732226366177,15049.732226366177,0.0,248463360.0
2.1324157774448396,8.435219831169215,20250,632,8.627710077277056,1.437951679546176,0.0,0.0,1.437951679546176,2944.9250397105684,0.0,8.627710077277056,17669.55023826341,15070.739539049566,15070.739539049566,0.0,248832000.0
0.7661477476358414,2.1514622938714694,20280,633,8.637502782440036,1.4395837970733392,0.0,0.0,1.4395837970733392,2948.2676164061986,0.0,8.637502782440036,17689.605698437193,15091.706653317437,15091.706653317437,0.0,249200640.0
1.2440981239080429,3.469804054456564,20310,634,8.618625882648324,1.436437647108054,0.0,0.0,1.436437647108054,2941.8243012772946,0.0,8.618625882648324,17650.945807663767,15112.694362314418,15112.694362314418,0.0,249569280.0
1.5753797233104705,4.832576311625437,20350,635,8.612797630790299,1.435466271798383,0.0,0.0,1.435466271798383,2939.8349246430885,0.0,8.612797630790299,17639.00954785853,15140.646485345438,15140.646485345438,0.0,250060800.0
0.8552546054124832,2.351973129438087,20380,636,8.601184895970944,1.4335308159951574,0.0,0.0,1.4335308159951574,2935.8711111580824,0.0,8.601184895970944,17615.226666948492,15161.608500657603,15161.608500657603,0.0,250429440.0
1.0171419830992818,2.765280241766329,20410,637,8.622876382690094,1.4371460637816824,0.0,0.0,1.4371460637816824,2943.2751386248856,0.0,8.622876382690094,17659.650831749314,15182.559908768162,15182.559908768162,0.0,250798080.0
1.6031488806009293,4.9686535136770615,20440,638,8.61116672096633,1.4351944534943881,0.0,0.0,1.4351944534943881,2939.278240756507,0.0,8.61116672096633,17635.669444539042,15203.688632378355,15203.688632378355,0.0,251166720.0
1.6215148627758027,5.06075085585515,20470,639,8.613712423566659,1.4356187372611098,0.0,0.0,1.4356187372611098,2940.147173910753,0.0,8.613712423566659,17640.883043464517,15224.702727973461,15224.702727973461,0.0,251535360.0
1.7710215717554092,5.876853923837445,20510,640,8.612568513921984,1.435428085653664,0.0,0.0,1.435428085653664,2939.756719418704,0.0,8.612568513921984,17638.540316512222,15309.203887812793,15309.203887812793,0.0,252026880.0
0.9495731920003891,2.584606293228065,20540,641,8.632054645093703,1.438675774182284,0.0,0.0,1.438675774182284,2946.4079855253176,0.0,8.632054645093703,17678.447913151904,15330.101612551138,15330.101612551138,0.0,252395520.0
1.7121050529181958,5.540612492816456,20570,642,8.616383085375032,1.4360638475625056,0.0,0.0,1.4360638475625056,2941.0587598080115,0.0,8.616383085375032,17646.352558848066,15351.023909466341,15351.023909466341,0.0,252764160.0
1.1009674966335297,3.007073950939123,20600,643,8.589392635682259,1.4315654392803765,0.0,0.0,1.4315654392803765,2931.846019646211,0.0,8.589392635682259,17591.076117877266,15372.020095108077,15372.020095108077,0.0,253132800.0
0.9639019697904587,2.6219071420694657,20630,644,8.620684285490201,1.4367807142483668,0.0,0.0,1.4367807142483668,2942.5269027806553,0.0,8.620684285490201,17655.16141668393,15393.023405335844,15393.023405335844,0.0,253501440.0
1.967060148715973,7.149626722616021,20670,645,8.615316128898996,1.4358860214831661,0.0,0.0,1.4358860214831661,2940.6945719975242,0.0,8.615316128898996,17644.167431985145,15420.993720177561,15420.993720177561,0.0,253992960.0
1.6504054516553879,5.209091433818626,20700,646,8.610195000770855,1.4350325001284756,0.0,0.0,1.4350325001284756,2938.946560263118,0.0,8.610195000770855,17633.67936157871,15441.987239381298,15441.987239381298,0.0,254361600.0
1.5065907925367354,4.511324506443761,20730,647,8.644165945388211,1.4406943242313686,0.0,0.0,1.4406943242313686,2950.541976025843,0.0,8.644165945388211,17703.251856155057,15462.969162313268,15462.969162313268,0.0,254730240.0
1.837869766354561,6.28313943975004,20760,648,8.614782899499659,1.4357971499166098,0.0,0.0,1.4357971499166098,2940.512563029217,0.0,8.614782899499659,17643.0753781753,15484.100265856832,15484.100265856832,0.0,255098880.0
1.7393785893917084,5.693804132820084,20790,649,8.577852229649087,1.4296420382748478,0.0,0.0,1.4296420382748478,2927.9068943868883,0.0,8.577852229649087,17567.44136632133,15507.434890417382,15507.434890417382,0.0,255467520.0
3.7668642565608024,43.24424913503537,20830,650,8.611386554828918,1.4352310924714866,0.0,0.0,1.4352310924714866,2939.3532773816046,0.0,8.611386554828918,17636.119664289625,15535.408050859347,15535.408050859347,0.0,255959040.0
1.4397995710372924,4.219849952082793,20860,651,8.61021590965404,1.4350359849423397,0.0,0.0,1.4350359849423397,2938.953697161912,0.0,8.61021590965404,17633.722182971473,15556.406218204647,15556.406218204647,0.0,256327680.0
2.8553226709365847,17.38004433816306,20890,652,8.587522849182974,1.4312538081971624,0.0,0.0,1.4312538081971624,2931.2077991877886,0.0,8.587522849182974,17587.24679512673,15577.513201024383,15577.513201024383,0.0,256696320.0
0.9812738299369812,2.667852468704594,20920,653,8.64085257855305,1.4401420964255083,0.0,0.0,1.4401420964255083,2949.411013479441,0.0,8.64085257855305,17696.466080876646,15598.63599007763,15598.63599007763,0.0,257064960.0
2.293026530742645,9.904869755971374,20950,654,8.59393192766253,1.432321987943755,0.0,0.0,1.432321987943755,2933.39543130881,0.0,8.59393192766253,17600.37258785286,15619.621873104945,15619.621873104945,0.0,257433600.0
1.2803658723831177,3.5979558774740266,20990,655,8.61684263628279,1.436140439380465,0.0,0.0,1.436140439380465,2941.2156198511925,0.0,8.61684263628279,17647.293719107154,15647.564255600795,15647.564255600795,0.0,257925120.0
1.814285323023796,6.136688859636058,21020,656,8.603515642939778,1.4339192738232962,0.0,0.0,1.4339192738232962,2936.6666727901106,0.0,8.603515642939778,17620.000036740665,15668.539851643145,15668.539851643145,0.0,258293760.0
1.1902917891740799,3.2880404820399276,21050,657,8.60595580651686,1.43432596775281,0.0,0.0,1.43432596775281,2937.499581957755,0.0,8.60595580651686,17624.99749174653,15689.512618251145,15689.512618251145,0.0,258662400.0
2.139662927389145,8.496573184043827,21080,658,8.595666778574182,1.4326111297623638,0.0,0.0,1.4326111297623638,2933.987593753321,0.0,8.595666778574182,17603.925562519926,15710.50439072214,15710.50439072214,0.0,259031040.0
1.540104368329048,4.66507713188639,21110,659,8.622618662530797,1.4371031104217995,0.0,0.0,1.4371031104217995,2943.1871701438454,0.0,8.622618662530797,17659.123020863073,15731.519595976919,15731.519595976919,0.0,259399680.0
1.034969612956047,2.8150206941668325,21150,660,8.585859628542165,1.4309766047570276,0.0,0.0,1.4309766047570276,2930.6400865423925,0.0,8.585859628542165,17583.840519254354,15759.509161913767,15759.509161913767,0.0,259891200.0
1.5792801082134247,4.851462026149218,21180,661,8.596842602066577,1.4328071003444294,0.0,0.0,1.4328071003444294,2934.3889415053914,0.0,8.596842602066577,17606.33364903235,15780.49236240983,15780.49236240983,0.0,260259840.0
1.1759691417217255,3.2412826844468086,21210,662,8.599291836885111,1.4332153061475184,0.0,0.0,1.4332153061475184,2935.2249469901176,0.0,8.599291836885111,17611.34968194071,15801.486503459513,15801.486503459513,0.0,260628480.0
1.3165644615888596,3.7305827757123327,21240,663,8.615584220093325,1.4359307033488873,0.0,0.0,1.4359307033488873,2940.786080458521,0.0,8.615584220093325,17644.71648275113,15822.477868357673,15822.477868357673,0.0,260997120.0
1.2980804234743117,3.6622599278113053,21270,664,8.618809315476966,1.4364682192461609,0.0,0.0,1.4364682192461609,2941.8869130161374,0.0,8.618809315476966,17651.321478096826,15843.445060353726,15843.445060353726,0.0,261365760.0
1.6471551023423672,5.192187553694958,21310,665,8.59175982545732,1.4319599709095534,0.0,0.0,1.4319599709095534,2932.6540204227654,0.0,8.59175982545732,17595.92412253659,15871.480160642415,15871.480160642415,0.0,261857280.0
1.7706599295139314,5.874728989467765,21340,666,8.61492283040372,1.4358204717339536,0.0,0.0,1.4358204717339536,2940.560326111137,0.0,8.61492283040372,17643.36195666682,15892.462045023218,15892.462045023218,0.0,262225920.0
1.3585469901561738,3.890536205477864,21370,667,8.585005047761555,1.4308341746269257,0.0,0.0,1.4308341746269257,2930.348389635944,0.0,8.585005047761555,17582.090337815665,15913.460842113942,15913.460842113942,0.0,262594560.0
1.0482337951660157,2.852608375413716,21400,668,8.591552644837304,1.4319254408062174,0.0,0.0,1.4319254408062174,2932.5833027711333,0.0,8.591552644837304,17595.499816626798,15934.564800752327,15934.564800752327,0.0,262963200.0
1.5891128063201905,4.899400282600779,21430,669,8.623240040025363,1.4372066733375606,0.0,0.0,1.4372066733375606,2943.399266995324,0.0,8.623240040025363,17660.395601971944,15955.555731769651,15955.555731769651,0.0,263331840.0
1.0530401587486267,2.866352050516649,21470,670,8.614579410499674,1.4357632350832792,0.0,0.0,1.4357632350832792,2940.443105450556,0.0,8.614579410499674,17642.658632703333,15983.525801422074,15983.525801422074,0.0,263823360.0
1.3810883909463882,3.9792302296172744,21500,671,8.58200698021604,1.4303344967026732,0.0,0.0,1.4303344967026732,2929.3250492470747,0.0,8.58200698021604,17575.95029548245,16004.53000057675,16004.53000057675,0.0,264192000.0
1.7388031780719757,5.690528795893062,21530,672,8.618366145249293,1.4363943575415488,0.0,0.0,1.4363943575415488,2941.735644245092,0.0,8.618366145249293,17650.413865470553,16025.49538402073,16025.49538402073,0.0,264560640.0
1.0131084620952606,2.754148890190947,21560,673,8.591350343440395,1.4318917239067326,0.0,0.0,1.4318917239067326,2932.5142505609883,0.0,8.591350343440395,17595.085503365928,16046.435431173071,16046.435431173071,0.0,264929280.0
1.033932901918888,2.8121038433703114,21590,674,8.616814768648974,1.4361357947748288,0.0,0.0,1.4361357947748288,2941.2061076988493,0.0,8.616814768648974,17647.236646193098,16067.65344749391,16067.65344749391,0.0,265297920.0
2.032672093808651,7.63445911863861,21630,675,8.609624965007972,1.4349374941679953,0.0,0.0,1.4349374941679953,2938.7519880560544,0.0,8.609624965007972,17632.511928336327,16095.585895832628,16095.585895832628,0.0,265789440.0
1.2745790988206864,3.5771954474106256,21660,676,8.589291918273897,1.4315486530456494,0.0,0.0,1.4315486530456494,2931.81164143749,0.0,8.589291918273897,17590.86984862494,16116.577703554183,16116.577703554183,0.0,266158080.0
1.6190453842282295,5.048268858537578,21690,677,8.611916290162092,1.4353193816936822,0.0,0.0,1.4353193816936822,2939.534093708661,0.0,8.611916290162092,17637.204562251965,16137.545770790428,16137.545770790428,0.0,266526720.0
0.7754517525434494,2.171572919218657,21720,678,8.597583426363542,1.4329305710605904,0.0,0.0,1.4329305710605904,2934.641809532089,0.0,8.597583426363542,17607.850857192534,16158.534089241177,16158.534089241177,0.0,266895360.0
0.8868300411850214,2.427422612537637,21750,679,8.607499169572085,1.4345831949286807,0.0,0.0,1.4345831949286807,2938.026383213938,0.0,8.607499169572085,17628.15829928363,16179.529582830146,16179.529582830146,0.0,267264000.0
1.752971535921097,5.771728116398262,21790,680,8.637055997209394,1.4395093328682322,0.0,0.0,1.4395093328682322,2948.1151137141396,0.0,8.637055997209394,17688.69068228484,16264.285537553951,16264.285537553951,0.0,267755520.0
1.726743644475937,5.6223158078064515,21820,681,8.605064118994786,1.4341773531657978,0.0,0.0,1.4341773531657978,2937.195219283554,0.0,8.605064118994786,17623.171315701322,16285.221655549482,16285.221655549482,0.0,268124160.0
1.3510958194732665,3.861654889593882,21850,682,8.580480652738736,1.4300801087897892,0.0,0.0,1.4300801087897892,2928.8040628014883,0.0,8.580480652738736,17572.82437680893,16306.214662399143,16306.214662399143,0.0,268492800.0
2.075656682252884,7.969778353004636,21880,683,8.623163446448634,1.437193907741439,0.0,0.0,1.437193907741439,2943.373123054467,0.0,8.623163446448634,17660.238738326803,16327.232412574813,16327.232412574813,0.0,268861440.0
1.5429725408554078,4.678476584734894,21910,684,8.579058450613628,1.4298430751022715,0.0,0.0,1.4298430751022715,2928.318617809452,0.0,8.579058450613628,17569.91170685671,16348.26644160971,16348.26644160971,0.0,269230080.0
1.759867799282074,5.811669036795981,21950,685,8.584018246272159,1.4306697077120263,0.0,0.0,1.4306697077120263,2930.01156139423,0.0,8.584018246272159,17580.06936836538,16376.491633869708,16376.491633869708,0.0,269721600.0
1.7493009209632873,5.750581159752958,21980,686,8.592575606038272,1.432095934339712,0.0,0.0,1.432095934339712,2932.93247352773,0.0,8.592575606038272,17597.59484116638,16397.52141022496,16397.52141022496,0.0,270090240.0
1.5502095662988722,4.712457651425634,22010,687,8.606068422896678,1.4343447371494464,0.0,0.0,1.4343447371494464,2937.5380216820663,0.0,8.606068422896678,17625.228130092397,16418.534433616325,16418.534433616325,0.0,270458880.0
1.412689708173275,4.106987158247768,22040,688,8.607164298731009,1.4345273831218348,0.0,0.0,1.4345273831218348,2937.9120806335177,0.0,8.607164298731009,17627.472483801106,16442.2466669064,16442.2466669064,0.0,270827520.0
2.5873314440250397,13.294247781273823,22070,689,8.62685989887307,1.4378099831455116,0.0,0.0,1.4378099831455116,2944.6348454820077,0.0,8.62685989887307,17667.809072892047,16463.238889457658,16463.238889457658,0.0,271196160.0
1.6557328790426253,5.236916542499006,22110,690,8.643816316588255,1.440636052764709,0.0,0.0,1.440636052764709,2950.422636062124,0.0,8.643816316588255,17702.535816372747,16491.12899748981,16491.12899748981,0.0,271687680.0
1.6148412704467774,5.027089912400649,22140,691,8.607480792398972,1.4345801320664953,0.0,0.0,1.4345801320664953,2938.0201104721823,0.0,8.607480792398972,17628.120662833095,16512.083808645606,16512.083808645606,0.0,272056320.0
1.7066665410995483,5.510561596438224,22170,692,8.595178200793889,1.432529700132315,0.0,0.0,1.432529700132315,2933.820825870981,0.0,8.595178200793889,17602.924955225884,16533.085087599233,16533.085087599233,0.0,272424960.0
1.2193931460380554,3.385132828901935,22200,693,8.58959790266781,1.4315996504446349,0.0,0.0,1.4315996504446349,2931.9160841106122,0.0,8.58959790266781,17591.496504663675,16554.07444638945,16554.07444638945,0.0,272793600.0
1.6928988993167877,5.43521402768559,22230,694,8.56742000623141,1.4279033343719019,0.0,0.0,1.4279033343719019,2924.346028793655,0.0,8.56742000623141,17546.07617276193,16575.079041833058,16575.079041833058,0.0,273162240.0
1.7526393949985504,5.769811407623325,22270,695,8.588546831700143,1.4314244719500238,0.0,0.0,1.4314244719500238,2931.5573185536487,0.0,8.588546831700143,17589.343911321892,16603.063956927508,16603.063956927508,0.0,273653760.0
1.5673179298639297,4.7937736990666675,22300,696,8.626011262414933,1.437668543735822,0.0,0.0,1.437668543735822,2944.3451775709636,0.0,8.626011262414933,17666.071065425782,16624.176758138463,16624.176758138463,0.0,274022400.0
1.7985423669219016,6.040835721861881,22330,697,8.579539370432297,1.4299232284053827,0.0,0.0,1.4299232284053827,2928.4827717742237,0.0,8.579539370432297,17570.896630645344,16645.18764304556,16645.18764304556,0.0,274391040.0
1.570223367214203,4.8077219613096425,22360,698,8.649163742405882,1.4415272904009804,0.0,0.0,1.4415272904009804,2952.247890741208,0.0,8.649163742405882,17713.487344447247,16666.18710098602,16666.18710098602,0.0,274759680.0
1.4737185418605805,4.365438060943653,22390,699,8.60858187075242,1.4347636451254033,0.0,0.0,1.4347636451254033,2938.395945216826,0.0,8.60858187075242,17630.375671300957,16687.205058729276,16687.205058729276,0.0,275128320.0
1.3688730984926223,3.9309184406660433,22430,700,8.636915323218389,1.4394858872030647,0.0,0.0,1.4394858872030647,2948.0670969918765,0.0,8.636915323218389,17688.40258195126,16715.17036622204,16715.17036622204,0.0,275619840.0
1.2666138797998427,3.548815478571863,22460,701,8.612530887371088,1.4354218145618478,0.0,0.0,1.4354218145618478,2939.7438762226643,0.0,8.612530887371088,17638.46325733599,16736.14062310569,16736.14062310569,0.0,275988480.0
1.485949243605137,4.419158280175004,22490,702,8.59238141581451,1.4320635693024184,0.0,0.0,1.4320635693024184,2932.866189931353,0.0,8.59238141581451,17597.197139588116,16757.13819239661,16757.13819239661,0.0,276357120.0
1.452116745710373,4.272148001955871,22520,703,8.608778841576314,1.4347964735960521,0.0,0.0,1.4347964735960521,2938.4631779247147,0.0,8.608778841576314,17630.77906754829,16778.13569270447,16778.13569270447,0.0,276725760.0
1.6710792005062103,5.317903785941232,22550,704,8.590539915804627,1.4317566526341046,0.0,0.0,1.4317566526341046,2932.237624594646,0.0,8.590539915804627,17593.425747567875,16799.121537085623,16799.121537085623,0.0,277094400.0
1.9191967725753785,6.815481888150539,22590,705,8.609993293375577,1.4349988822292628,0.0,0.0,1.4349988822292628,2938.87771080553,0.0,8.609993293375577,17633.266264833183,16827.31385836564,16827.31385836564,0.0,277585920.0
1.535170003771782,4.642114639874052,22620,706,8.595381416440548,1.4325635694067578,0.0,0.0,1.4325635694067578,2933.89019014504,0.0,8.595381416440548,17603.34114087024,16848.269412636757,16848.269412636757,0.0,277954560.0
1.0814422450959682,2.94892956475125,22650,707,8.608288358041333,1.4347147263402222,0.0,0.0,1.4347147263402222,2938.295759544775,0.0,8.608288358041333,17629.77455726865,16869.369188200682,16869.369188200682,0.0,278323200.0
1.3316349923610686,3.787230421122359,22680,708,8.600294437877512,1.4333824063129186,0.0,0.0,1.4333824063129186,2935.5671681288572,0.0,8.600294437877512,17613.403008773144,16890.327522320673,16890.327522320673,0.0,278691840.0
1.477385474741459,4.3814752149222285,22710,709,8.59535459339714,1.4325590988995234,0.0,0.0,1.4325590988995234,2933.881034546224,0.0,8.59535459339714,17603.286207277342,16911.34146746993,16911.34146746993,0.0,279060480.0
1.979436955600977,7.23866614711777,22750,710,8.586147059360979,1.4310245098934964,0.0,0.0,1.4310245098934964,2930.7381962618806,0.0,8.586147059360979,17584.429177571285,16939.290973231196,16939.290973231196,0.0,279552000.0
2.061859318614006,7.860571538457571,22780,711,8.56175748282238,1.4269595804703965,0.0,0.0,1.4269595804703965,2922.413220803372,0.0,8.56175748282238,17534.479324820233,16960.285340597853,16960.285340597853,0.0,279920640.0
0.6253186300396919,1.8688413315627976,22810,712,8.618756103125795,1.436459350520966,0.0,0.0,1.436459350520966,2941.8687498669383,0.0,8.618756103125795,17651.21249920163,16981.35488030687,16981.35488030687,0.0,280289280.0
1.6225296527147293,5.065889061565873,22840,713,8.606240882500025,1.4343734804166708,0.0,0.0,1.4343734804166708,2937.596887893342,0.0,8.606240882500025,17625.58132736005,17002.33035879582,17002.33035879582,0.0,280657920.0
2.2968786329030992,9.943097908260079,22870,714,8.623344325360138,1.4372240542266896,0.0,0.0,1.4372240542266896,2943.4348630562604,0.0,8.623344325360138,17660.609178337563,17023.310053147376,17023.310053147376,0.0,281026560.0
1.276644828915596,3.5845926053371335,22910,715,8.614458692443446,1.4357431154072409,0.0,0.0,1.4357431154072409,2940.4019003540293,0.0,8.614458692443446,17642.411402124177,17051.353919893503,17051.353919893503,0.0,281518080.0
1.9395471811294556,6.9556006302029765,22940,716,8.62015077202056,1.4366917953367602,0.0,0.0,1.4366917953367602,2942.344796849685,0.0,8.62015077202056,17654.068781098107,17072.327164720744,17072.327164720744,0.0,281886720.0
1.6026215314865113,4.966033989409382,22970,717,8.607660047937836,1.4346100079896396,0.0,0.0,1.4346100079896396,2938.081296362782,0.0,8.607660047937836,17628.487778176688,17093.300237609074,17093.300237609074,0.0,282255360.0
1.371712002158165,3.942093794807589,23000,718,8.61351810597219,1.4355863509953652,0.0,0.0,1.4355863509953652,2940.080846838508,0.0,8.61351810597219,17640.485081031045,17114.282535186037,17114.282535186037,0.0,282624000.0
2.5758994221687317,13.143133069196475,23030,719,8.592981777911538,1.432163629651923,0.0,0.0,1.432163629651923,2933.071113527138,0.0,8.592981777911538,17598.42668116283,17135.306573437527,17135.306573437527,0.0,282992640.0
1.9285286903381347,6.879381091982428,23070,720,8.61655390729436,1.4360923178823932,0.0,0.0,1.4360923178823932,2941.1170670231413,0.0,8.61655390729436,17646.70240213885,17219.78361358121,17219.78361358121,0.0,283484160.0
